chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	midpoint	window_bp	ctcf_count
HiC_scaffold_12	32466000	32468000	HiC_scaffold_12	False	-0.058920269125857586	380.0	0.127327468397731	True	32467000	10000	1
HiC_scaffold_12	34208000	34210000	HiC_scaffold_12	False	-0.12490583956511675	467.0	0.3071382862119259	True	34209000	10000	1
HiC_scaffold_12	34612000	34614000	HiC_scaffold_12	False	-0.06971994091972204	122.0	0.2446887117274159	True	34613000	10000	1
HiC_scaffold_12	34732000	34734000	HiC_scaffold_12	False	0.13775187365292071	228.0	0.2884065827986556	True	34733000	10000	1
HiC_scaffold_12	34836000	34838000	HiC_scaffold_12	False	-0.12387571096662742	85.0	0.49992639686535695	True	34837000	10000	1
HiC_scaffold_12	35198000	35200000	HiC_scaffold_12	False	-0.03656633974897233	553.0	0.176956466704316	True	35199000	10000	1
HiC_scaffold_12	35568000	35570000	HiC_scaffold_12	False	-0.16259281853948115	428.0	0.6570382052404409	True	35569000	10000	1
HiC_scaffold_12	35696000	35698000	HiC_scaffold_12	False	-0.04062020731727524	505.0	0.14109843402038197	True	35697000	10000	1
HiC_scaffold_13	136000	138000	HiC_scaffold_13	False	-0.1199376875266837	249.0	0.4937811477681447	True	137000	10000	1
HiC_scaffold_13	204000	206000	HiC_scaffold_13	False	0.06690168398335733	260.0	0.13338932453309213	True	205000	10000	1
HiC_scaffold_13	830000	832000	HiC_scaffold_13	False	-0.2543454125241719	150.0	0.6197377204983945	True	831000	10000	1
HiC_scaffold_13	926000	928000	HiC_scaffold_13	False	-0.12113593929065741	219.0	0.11797521472253555	True	927000	10000	1
HiC_scaffold_13	970000	972000	HiC_scaffold_13	False	-0.13436255023801777	199.0	0.27819533098464444	True	971000	10000	1
HiC_scaffold_13	1298000	1300000	HiC_scaffold_13	False	-0.3038655483679706	20.0	0.7369655941662061	True	1299000	10000	1
HiC_scaffold_13	2020000	2022000	HiC_scaffold_13	False	0.2726353736049895	76.0	0.12310414468931868	True	2021000	10000	1
HiC_scaffold_13	2182000	2184000	HiC_scaffold_13	False	0.075223268348505	238.0	0.18512573192865478	True	2183000	10000	1
HiC_scaffold_13	2192000	2194000	HiC_scaffold_13	False	0.12438282463741583	264.0	0.18164975884768175	True	2193000	10000	2
HiC_scaffold_13	2564000	2566000	HiC_scaffold_13	False	0.011035279625423257	196.0	0.24513637699273746	True	2565000	10000	1
HiC_scaffold_13	2638000	2640000	HiC_scaffold_13	False	-0.14718596771344747	88.0	0.1208543948743858	True	2639000	10000	2
HiC_scaffold_13	2792000	2794000	HiC_scaffold_13	False	-0.3128543315952253	46.0	0.31516280680006503	True	2793000	10000	1
HiC_scaffold_13	2926000	2928000	HiC_scaffold_13	False	-0.37425487625936854	6.0	3.5849625007211565	True	2927000	10000	1
HiC_scaffold_13	3154000	3156000	HiC_scaffold_13	False	0.05925528309095408	97.0	0.21034603042440214	True	3155000	10000	1
HiC_scaffold_13	3928000	3930000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True	3929000	10000	1
HiC_scaffold_13	4262000	4264000	HiC_scaffold_13	False	-0.37425487625936854	4.0	3.4594316186372973	True	4263000	10000	1
HiC_scaffold_13	4342000	4344000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True	4343000	10000	1
HiC_scaffold_13	4762000	4764000	HiC_scaffold_13	False	-0.33181960993897175	67.0	0.5425272344007595	True	4763000	10000	1
HiC_scaffold_13	4774000	4776000	HiC_scaffold_13	False	-0.05051321100007507	159.0	0.2132863583981608	True	4775000	10000	1
HiC_scaffold_13	4804000	4806000	HiC_scaffold_13	False	0.032296157131646575	341.0	0.1319370375306404	True	4805000	10000	1
HiC_scaffold_13	4970000	4972000	HiC_scaffold_13	False	-0.02231421230556654	333.0	0.12891343342661593	True	4971000	10000	1
HiC_scaffold_13	5152000	5154000	HiC_scaffold_13	False	0.019176166830100257	370.0	0.1915314576316875	True	5153000	10000	1
HiC_scaffold_13	5170000	5172000	HiC_scaffold_13	False	0.016001954667460575	367.0	0.210825335157604	True	5171000	10000	1
HiC_scaffold_13	5786000	5788000	HiC_scaffold_13	False	0.28285741021762284	78.0	0.1908846200779588	True	5787000	10000	1
HiC_scaffold_13	6086000	6088000	HiC_scaffold_13	False	-0.0780829084176625	373.0	0.5023562624489443	True	6087000	10000	1
HiC_scaffold_13	6808000	6810000	HiC_scaffold_13	False	-0.21091869200673147	317.0	0.13319513356924378	True	6809000	10000	1
HiC_scaffold_13	7298000	7300000	HiC_scaffold_13	False	-0.028675513307360772	484.0	0.35552473237830146	True	7299000	10000	1
HiC_scaffold_13	7360000	7362000	HiC_scaffold_13	False	-0.016088753520410642	401.0	0.14781758779047122	True	7361000	10000	1
HiC_scaffold_13	8286000	8288000	HiC_scaffold_13	False	-0.1353161460430377	161.0	0.3140336562603884	True	8287000	10000	1
HiC_scaffold_13	8298000	8300000	HiC_scaffold_13	False	-0.15744348718622045	148.0	0.16094509412623637	True	8299000	10000	1
HiC_scaffold_13	8534000	8536000	HiC_scaffold_13	False	-0.1338959083934716	171.0	0.1408902179566636	True	8535000	10000	1
HiC_scaffold_13	8548000	8550000	HiC_scaffold_13	False	-0.1406642483180566	165.0	0.15791833584129109	True	8549000	10000	1
HiC_scaffold_13	9054000	9056000	HiC_scaffold_13	False	-0.3253452757784221	29.0	0.6573591964623433	True	9055000	10000	2
HiC_scaffold_13	9062000	9064000	HiC_scaffold_13	False	-0.2617801470009558	37.0	0.10991769207803523	True	9063000	10000	2
HiC_scaffold_13	9124000	9126000	HiC_scaffold_13	False	0.04732546888624713	165.0	0.2173209626863442	True	9125000	10000	1
HiC_scaffold_13	9184000	9186000	HiC_scaffold_13	False	-0.18160979831697277	133.0	0.49456748102671083	True	9185000	10000	1
HiC_scaffold_13	9434000	9436000	HiC_scaffold_13	False	0.024294500230906117	198.0	0.192337958187987	True	9435000	10000	1
HiC_scaffold_13	9508000	9510000	HiC_scaffold_13	False	-0.17547501214487107	88.0	0.4586184727333903	True	9509000	10000	4
HiC_scaffold_13	9996000	9998000	HiC_scaffold_13	False	0.008214760563044727	224.0	0.304591051517479	True	9997000	10000	2
HiC_scaffold_13	10190000	10192000	HiC_scaffold_13	False	-0.23837144817759554	81.0	0.6540310460333922	True	10191000	10000	2
HiC_scaffold_13	10648000	10650000	HiC_scaffold_13	False	-0.15913045538695986	199.0	0.24040626242498517	True	10649000	10000	2
HiC_scaffold_13	10722000	10724000	HiC_scaffold_13	False	-0.11045491188233114	314.0	0.19607920972868204	True	10723000	10000	1
HiC_scaffold_13	11776000	11778000	HiC_scaffold_13	False	-0.25561037976074963	70.0	0.49802686394987555	True	11777000	10000	1
HiC_scaffold_13	11838000	11840000	HiC_scaffold_13	False	-0.37425487625936854	12.0	3.4594316186372973	True	11839000	10000	2
HiC_scaffold_13	11934000	11936000	HiC_scaffold_13	False	-0.37425487625936854	8.0	3.4594316186372973	True	11935000	10000	2
HiC_scaffold_13	12078000	12080000	HiC_scaffold_13	False	-0.19118877512899	170.0	0.27990587521216725	True	12079000	10000	2
HiC_scaffold_13	12172000	12174000	HiC_scaffold_13	False	-0.039429787357564486	490.0	0.22487065320892213	True	12173000	10000	1
HiC_scaffold_13	12492000	12494000	HiC_scaffold_13	False	0.07424538191251594	277.0	0.11321924203719645	True	12493000	10000	1
HiC_scaffold_13	12610000	12612000	HiC_scaffold_13	False	-0.1147782898387639	203.0	0.6864358980170978	True	12611000	10000	1
HiC_scaffold_13	13120000	13122000	HiC_scaffold_13	False	0.010408973975956439	180.0	0.1215215371017142	True	13121000	10000	1
HiC_scaffold_13	13134000	13136000	HiC_scaffold_13	False	-0.3500073300126913	59.0	1.1441499854490413	True	13135000	10000	1
HiC_scaffold_13	14458000	14460000	HiC_scaffold_13	False	-0.37425487625936854	21.0	3.4594316186372973	True	14459000	10000	2
HiC_scaffold_13	14622000	14624000	HiC_scaffold_13	False	0.02628305332436022	25.0	0.15745752353715808	True	14623000	10000	1
HiC_scaffold_13	14680000	14682000	HiC_scaffold_13	False	-0.06231086994462817	29.0	0.22239242133644768	True	14681000	10000	1
HiC_scaffold_13	14722000	14724000	HiC_scaffold_13	False	-0.37425487625936854	5.0	3.4594316186372973	True	14723000	10000	1
HiC_scaffold_13	14884000	14886000	HiC_scaffold_13	False	-0.3153611872057998	24.0	1.2223924213364477	True	14885000	10000	1
HiC_scaffold_13	15174000	15176000	HiC_scaffold_13	False	-0.042142087686523874	367.0	0.1815109304280491	True	15175000	10000	1
HiC_scaffold_13	16164000	16166000	HiC_scaffold_13	False	0.008214760563044727	224.0	0.4881139547997771	True	16165000	10000	1
HiC_scaffold_13	16208000	16210000	HiC_scaffold_13	False	-0.3002542948155917	19.0	1.1620667767897477	True	16209000	10000	1
HiC_scaffold_13	16314000	16316000	HiC_scaffold_13	False	0.07825732843813811	57.0	0.1766500999341845	True	16315000	10000	1
HiC_scaffold_13	16402000	16404000	HiC_scaffold_13	False	0.012768246849878784	91.0	0.1686747831067142	True	16403000	10000	2
HiC_scaffold_13	16992000	16994000	HiC_scaffold_13	False	-0.37425487625936854	2.0	3.4594316186372973	True	16993000	10000	1
HiC_scaffold_13	17580000	17582000	HiC_scaffold_13	False	-0.37425487625936854	31.0	3.4594316186372973	True	17581000	10000	1
HiC_scaffold_13	17752000	17754000	HiC_scaffold_13	False	-0.023399595908504156	316.0	0.15907016684558012	True	17753000	10000	1
HiC_scaffold_13	17996000	17998000	HiC_scaffold_13	False	-0.24999677329722272	189.0	0.595633977845119	True	17997000	10000	1
HiC_scaffold_13	18184000	18186000	HiC_scaffold_13	False	-0.08525867656161948	257.0	0.48423293845522875	True	18185000	10000	1
HiC_scaffold_13	18274000	18276000	HiC_scaffold_13	False	-0.02031197422736426	205.0	0.11318310839529354	True	18275000	10000	1
HiC_scaffold_13	18334000	18336000	HiC_scaffold_13	False	0.5432829635486583	63.0	0.24752140646246934	True	18335000	10000	2
HiC_scaffold_13	18924000	18926000	HiC_scaffold_13	False	-0.003886426314253044	123.0	0.19123005771053034	True	18925000	10000	1
HiC_scaffold_13	19968000	19970000	HiC_scaffold_13	False	0.09339724918289702	175.0	0.21361747962942176	True	19969000	10000	1
HiC_scaffold_13	20006000	20008000	HiC_scaffold_13	False	0.19373454585807412	114.0	0.23407120027064834	True	20007000	10000	1
HiC_scaffold_13	20092000	20094000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True	20093000	10000	1
HiC_scaffold_13	20262000	20264000	HiC_scaffold_13	False	-0.021953132328487324	188.0	0.21439855039754657	True	20263000	10000	1
HiC_scaffold_13	20710000	20712000	HiC_scaffold_13	False	-0.15454155511880194	231.0	0.2117186163889458	True	20711000	10000	2
HiC_scaffold_13	20922000	20924000	HiC_scaffold_13	False	-0.17143799325968143	53.0	0.2446420939715342	True	20923000	10000	1
HiC_scaffold_13	21016000	21018000	HiC_scaffold_13	False	-0.10836081628633416	252.0	0.3231039539832786	True	21017000	10000	1
HiC_scaffold_13	21062000	21064000	HiC_scaffold_13	False	0.04600033229049455	207.0	0.107676347134914	True	21063000	10000	1
HiC_scaffold_13	21408000	21410000	HiC_scaffold_13	False	-0.37425487625936854	23.0	3.4594316186372973	True	21409000	10000	1
HiC_scaffold_13	21458000	21460000	HiC_scaffold_13	False	0.12144028636470024	100.0	0.33695377959744516	True	21459000	10000	1
HiC_scaffold_13	21476000	21478000	HiC_scaffold_13	False	0.11844911660979912	113.0	0.14472592774612414	True	21477000	10000	1
HiC_scaffold_13	21590000	21592000	HiC_scaffold_13	False	-0.37425487625936854	5.0	3.4594316186372973	True	21591000	10000	1
HiC_scaffold_13	21600000	21602000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True	21601000	10000	1
HiC_scaffold_13	22206000	22208000	HiC_scaffold_13	False	-0.12271610926340411	42.0	0.16349873228287948	True	22207000	10000	1
HiC_scaffold_13	22418000	22420000	HiC_scaffold_13	False	0.19948036903853342	172.0	0.12304125875260544	True	22419000	10000	2
HiC_scaffold_13	22784000	22786000	HiC_scaffold_13	False	0.49081554365452296	224.0	0.10076297693491665	True	22785000	10000	1
HiC_scaffold_13	23064000	23066000	HiC_scaffold_13	False	-0.2374381866289947	191.0	0.843869835312792	True	23065000	10000	2
HiC_scaffold_13	23120000	23122000	HiC_scaffold_13	False	-0.22318890206837197	154.0	0.12411386150488661	True	23121000	10000	2
HiC_scaffold_13	23550000	23552000	HiC_scaffold_13	False	0.07266668403926121	179.0	0.35722618361514835	True	23551000	10000	1
HiC_scaffold_13	24496000	24498000	HiC_scaffold_13	False	-0.18160979831697277	49.0	0.22239242133644813	True	24497000	10000	1
HiC_scaffold_13	24506000	24508000	HiC_scaffold_13	False	-0.04620067857516479	47.0	0.29085563496029027	True	24507000	10000	1
HiC_scaffold_13	24710000	24712000	HiC_scaffold_13	False	-0.37425487625936854	3.0	3.4594316186372973	True	24711000	10000	2
HiC_scaffold_13	24720000	24722000	HiC_scaffold_13	False	-0.37425487625936854	4.0	3.4594316186372973	True	24721000	10000	2
HiC_scaffold_13	24954000	24956000	HiC_scaffold_13	False	-0.37425487625936854	9.0	3.4594316186372973	True	24955000	10000	1
HiC_scaffold_13	25328000	25330000	HiC_scaffold_13	False	-0.11841597182977867	67.0	0.25230799924073544	True	25329000	10000	1
HiC_scaffold_13	25356000	25358000	HiC_scaffold_13	False	-0.2617801470009558	37.0	0.8394309825405424	True	25357000	10000	1
HiC_scaffold_13	25442000	25444000	HiC_scaffold_13	False	0.3066766829925097	63.0	0.159869845898868	True	25443000	10000	1
HiC_scaffold_13	25606000	25608000	HiC_scaffold_13	False	-0.3291669867308304	63.0	0.9691963364777094	True	25607000	10000	1
HiC_scaffold_13	25742000	25744000	HiC_scaffold_13	False	0.019408972226908232	51.0	0.32419292273222466	True	25743000	10000	1
HiC_scaffold_13	25916000	25918000	HiC_scaffold_13	False	-0.011684796874660168	28.0	0.42884329880387434	True	25917000	10000	1
HiC_scaffold_13	26002000	26004000	HiC_scaffold_13	False	-0.020617921644668177	18.0	0.35263184232858935	True	26003000	10000	1
HiC_scaffold_13	26060000	26062000	HiC_scaffold_13	False	-0.16780399879194233	13.0	0.34103691783506696	True	26061000	10000	1
HiC_scaffold_13	26242000	26244000	HiC_scaffold_13	False	-0.37425487625936854	6.0	3.4594316186372973	True	26243000	10000	2
HiC_scaffold_13	26296000	26298000	HiC_scaffold_13	False	-0.37425487625936854	6.0	3.4594316186372973	True	26297000	10000	1
HiC_scaffold_13	26456000	26458000	HiC_scaffold_13	False	0.07320410071185277	66.0	0.2284120199481455	True	26457000	10000	1
HiC_scaffold_13	26520000	26522000	HiC_scaffold_13	False	0.007615759084275776	99.0	0.1486440813551354	True	26521000	10000	2
HiC_scaffold_13	26610000	26612000	HiC_scaffold_13	False	-0.31767134789300105	25.0	1.030879312883972	True	26611000	10000	1
HiC_scaffold_13	26638000	26640000	HiC_scaffold_13	False	-0.3038655483679706	20.0	0.3821228768061087	True	26639000	10000	1
HiC_scaffold_13	26792000	26794000	HiC_scaffold_13	False	-0.37425487625936854	15.0	3.4594316186372973	True	26793000	10000	1
HiC_scaffold_13	26820000	26822000	HiC_scaffold_13	False	-0.20432987481705614	16.0	0.5363437955009773	True	26821000	10000	1
HiC_scaffold_13	26896000	26898000	HiC_scaffold_13	False	-0.18983030512194102	22.0	0.2876438731777953	True	26897000	10000	1
HiC_scaffold_13	27100000	27102000	HiC_scaffold_13	False	-0.310124538839653	22.0	1.1057946640225969	True	27101000	10000	1
HiC_scaffold_13	27386000	27388000	HiC_scaffold_13	False	0.1410403661754977	799.0	0.1351846692104975	True	27387000	10000	3
HiC_scaffold_13	27568000	27570000	HiC_scaffold_13	False	-0.1374941646346834	314.0	0.5146446943997125	True	27569000	10000	1
HiC_scaffold_13	27604000	27606000	HiC_scaffold_13	False	-0.05346770277657591	253.0	0.10392823969840487	True	27605000	10000	1
HiC_scaffold_13	27804000	27806000	HiC_scaffold_13	False	-0.2673396723428566	13.0	0.658619542446465	True	27805000	10000	1
HiC_scaffold_13	27882000	27884000	HiC_scaffold_13	False	0.9152517409356165	9.0	0.12553088208385899	True	27883000	10000	1
HiC_scaffold_13	28020000	28022000	HiC_scaffold_13	False	-0.37425487625936854	3.0	3.4594316186372973	True	28021000	10000	1
HiC_scaffold_13	28256000	28258000	HiC_scaffold_13	False	-0.37425487625936854	2.0	3.4594316186372973	True	28257000	10000	1
HiC_scaffold_13	28362000	28364000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True	28363000	10000	1
HiC_scaffold_13	28372000	28374000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True	28373000	10000	1
HiC_scaffold_13	28512000	28514000	HiC_scaffold_13	False	-0.37425487625936854	4.0	3.4594316186372973	True	28513000	10000	1
HiC_scaffold_13	28602000	28604000	HiC_scaffold_13	False	-0.2622654399497115	223.0	0.5160417863033853	True	28603000	10000	1
HiC_scaffold_13	28810000	28812000	HiC_scaffold_13	False	-0.15924198528851805	336.0	0.15038323249262128	True	28811000	10000	1
HiC_scaffold_13	29194000	29196000	HiC_scaffold_13	False	0.00573567592027437	375.0	0.2187120051678156	True	29195000	10000	1
HiC_scaffold_13	29234000	29236000	HiC_scaffold_13	False	0.033551053788399315	300.0	0.11797863473861489	True	29235000	10000	1
HiC_scaffold_13	29394000	29396000	HiC_scaffold_13	False	-0.13279754896402896	247.0	0.13681663925068063	True	29395000	10000	1
HiC_scaffold_13	29526000	29528000	HiC_scaffold_13	False	-0.07597804943665153	492.0	0.2416519202839354	True	29527000	10000	1
HiC_scaffold_13	29776000	29778000	HiC_scaffold_13	False	0.28129959229184165	339.0	0.18989575589339336	True	29777000	10000	1
HiC_scaffold_13	29810000	29812000	HiC_scaffold_13	False	-0.04025394907143115	357.0	0.4564039259397294	True	29811000	10000	1
HiC_scaffold_13	29988000	29990000	HiC_scaffold_13	False	-0.23028910187973686	162.0	0.7768420582033793	True	29989000	10000	2
HiC_scaffold_13	30064000	30066000	HiC_scaffold_13	False	-0.19404690155519527	233.0	0.23482952457467063	True	30065000	10000	2
HiC_scaffold_13	30404000	30406000	HiC_scaffold_13	False	-0.13828236665287186	287.0	0.15030599669092345	True	30405000	10000	1
HiC_scaffold_13	30422000	30424000	HiC_scaffold_13	False	-0.10528519006707858	283.0	0.10350735085850828	True	30423000	10000	1
HiC_scaffold_13	30774000	30776000	HiC_scaffold_13	False	-0.0547292715873107	601.0	0.31822431040853366	True	30775000	10000	1
HiC_scaffold_13	31032000	31034000	HiC_scaffold_13	False	-0.19368263061754765	15.0	0.3340009271879374	True	31033000	10000	1
HiC_scaffold_13	31854000	31856000	HiC_scaffold_13	False	1.145119282834211	15.0	0.3550949588225616	True	31855000	10000	1
HiC_scaffold_13	32004000	32006000	HiC_scaffold_13	False	0.006835291096137882	258.0	0.11824226183995361	True	32005000	10000	1
HiC_scaffold_13	32124000	32126000	HiC_scaffold_13	False	-0.03846412799026038	290.0	0.1797281440575695	True	32125000	10000	1
HiC_scaffold_13	32262000	32264000	HiC_scaffold_13	False	-0.1349446644893706	327.0	0.13955592556363064	True	32263000	10000	1
HiC_scaffold_13	32364000	32366000	HiC_scaffold_13	False	0.0560956785139795	164.0	0.12534735144261347	True	32365000	10000	1
HiC_scaffold_13	32610000	32612000	HiC_scaffold_13	False	-0.2617801470009558	37.0	1.0395283641866373	True	32611000	10000	1
HiC_scaffold_13	32660000	32662000	HiC_scaffold_13	False	0.24959663785538247	61.0	0.13864917215859282	True	32661000	10000	1
HiC_scaffold_13	32792000	32794000	HiC_scaffold_13	False	0.35063788560626247	72.0	0.22166797917290865	True	32793000	10000	1
HiC_scaffold_13	32844000	32846000	HiC_scaffold_13	False	-0.22401224067875578	82.0	0.34683063256424235	True	32845000	10000	1
HiC_scaffold_13	32924000	32926000	HiC_scaffold_13	False	-0.12522732841945397	138.0	0.22901974896472965	True	32925000	10000	1
HiC_scaffold_13	32934000	32936000	HiC_scaffold_13	False	-0.0977372410619528	142.0	0.1682672074754803	True	32935000	10000	2
HiC_scaffold_13	33164000	33166000	HiC_scaffold_13	False	0.03455066930796083	58.0	0.14373547746144918	True	33165000	10000	1
HiC_scaffold_13	33318000	33320000	HiC_scaffold_13	False	0.04078262301947536	9.0	0.3219280948873624	True	33319000	10000	1
